movie_id,title,directors_x,genre,theater_date,stream_date,box_office,mpaa,runtime,studio,writer,full_synop,all_reviewers_average,num_all_reviewers,num_all_fresh,num_all_rotten,top_reviewers_average,num_top_reviewers,num_top_fresh,num_top_rotten,user_rating,num_users,writer_1,writer_2,writer_3,tconst,averageRating,numVotes,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,directors_y,writers,writer1,nconst,primaryName,primaryProfession,knownForTitles
771418828,808,Alex Dunn,Documentary,,"Dec 9, 2016",,NR,94.0,You Know Films,"Luke Bainbridge, Alex Dunn","This is a documentary film that will tell the inspiring story of the Roland TR808, from the creation of Planet Rock which established it as a dynamic modern instrument, to how it defined hip hop and modern dance culture, through to its continued use today.",7/10,6.0,6.0,0.0,,,,,3.5/5,87,Luke Bainbridge,Alex Dunn,,tt2268622,7.1,389,movie,808,808,0,2015,\N,107,"Documentary,Music",nm3597355,"nm1318327,nm3597355",nm1318327,nm1318327,Luke Bainbridge,"writer,producer",tt2268622
602695907,An Autumn Afternoon,Yasujiro Ozu,"Art House & International, Comedy, Drama","Jan 1, 1964","Sep 30, 2008",,NR,112.0,Shochiku Films of America,"Kôgo Noda, Yasujiro Ozu","Japanese director Yasujiro Ozu's Autumn Afternoon is an elegiac exercise in what one critic has labelled the director's sense of ""melancholy resignation."" Three elderly men discuss the problem of an aging friend's grown, unmarried daughter. The threesome decides to arrange a marriage for the girl, whether she likes it or not. Their machinations are counterpointed by a comic subplot concerning the exhausting union between an old man and a younger, more sexually supercharged, woman. Released in Japan as Samma no aji, Autumn Afternoon was the veteran Ozu's final film; he died one year after its completion.",8.9/10,20.0,19.0,1.0,7.9/10,6.0,5.0,1.0,4.2/5,"1,205",Kôgo Noda,Yasujiro Ozu,,tt0056444,8.2,6507,movie,An Autumn Afternoon,Sanma no aji,0,1962,\N,113,Drama,nm0654868,"nm0633792,nm0654868",nm0633792,nm0633792,Kôgo Noda,writer,"tt0051720,tt0046438,tt0041154,tt0053579"
771449338,Message from the King,Fabrice Du Welz,"Drama, Mystery & Suspense",,"Jul 21, 2017",,"R (for brutal vioelnce, grisly images, strong sexual content/nudity, language throughout and some drug use)",102.0,MFTK,Oliver Butcher,"After losing contact with his younger sister, Jacob King arrives in Los Angeles looking for her. Within twenty-four hours he finds unsettling evidence of a life gone awry - sex, drugs and secrets in the sleazy underbelly of the City of Angels. Message from the King is the story of what happens in the next seven days.",4.9/10,9.0,3.0,6.0,,,,,3.4/5,353,Oliver Butcher,,,tt1712192,6.4,9007,movie,Message from the King,Message from the King,0,2016,\N,102,Thriller,nm0239001,"nm0124700,nm0180508",nm0124700,nm0124700,Oliver Butcher,writer,"tt0112895,tt3204082,tt1712192,tt1401152"
771390128,My Mistress,,"Drama, Romance",,"May 5, 2015",,NR,104.0,Mini Studios,Gerard Lee,What starts as a beautiful and strangely innocent affair between a vulnerable teenage romantic and a French S&M mistress soon becomes more dangerous.,4.5/10,9.0,3.0,6.0,,,,,2.8/5,96,Gerard Lee,,,tt2622874,5.5,1234,movie,My Mistress,My Mistress,0,2014,\N,104,"Drama,Romance",nm2726126,"nm3096624,nm2726126,nm0165873,nm0382352,nm5928453",nm3096624,nm3096624,Gerard Lee,"writer,director,soundtrack","tt2622874,tt1553659,tt0112322,tt2103085"
771374253,Night Will Fall,André Singer,"Documentary, Drama, Special Interest",,"Jan 19, 2016",,NR,80.0,Spring Films Ltd.,Lynette Singer,Documentary that includes archive footage of a documentary made by Alfred Hitchcock and Sidney Bernstein about concentration camps.,8.1/10,22.0,22.0,0.0,9.3/10,6.0,6.0,0.0,4.4/5,762,Lynette Singer,,,tt3455822,8.0,2744,movie,Night Will Fall,Night Will Fall,0,2014,\N,75,"Documentary,History,War",nm0801885,nm2197925,nm2197925,nm2197925,Lynette Singer,"writer,producer,director","tt6116886,tt5817206,tt4742140,tt3455822"
771364214,Our Man in Tehran,"Larry Weinstein, Drew Taylor (XI)","Documentary, Special Interest","May 15, 2015","Aug 31, 2015","$2,333",NR,85.0,First Run Features,"Drew Taylor, Robert Wright","Our Man In Tehran is an in- depth, intimate exploration of the true story behind Ben Affleck's Oscar- winning film ARGO. In this gripping new documentary, the story of the ""Canadian Caper"" is told by the man who knows it best: Ken Taylor, Canada's former ambassador to Iran, who hid the six Americans in his official residence and obtained the counterfeit documents that allowed them to make their dramatic escape from Tehran. Based on Robert Wright's book, the film uncovers new information and adds valuable context, including an historical overview of Iran, interviews with the rescued Americans, former Prime Minister Joe Clark, ex-CIA officer Tony Mendez, and many others. (C) First Run Features",7.2/10,18.0,15.0,3.0,7.8/10,6.0,5.0,1.0,3.8/5,227,Drew Taylor,Robert Wright,,tt3142234,7.3,216,movie,Our Man in Tehran,Our Man in Tehran,0,2013,\N,85,"Documentary,History","nm5899379,nm0918452","nm5899379,nm5900985",nm5899379,nm5899379,Drew Taylor,"producer,director,writer","tt3142234,tt4722646"
771503964,Paddleton,Alexandre Lehmann,Drama,,"Feb 22, 2019",,NR,89.0,Netflix,"Mark Duplass, Alexandre Lehmann",An unlikely friendship between two misfit neighbors becomes an unexpectedly emotional journey when the younger man is diagnosed with terminal cancer.,7.3/10,28.0,25.0,3.0,7.4/10,10.0,8.0,2.0,4.5/5,115,Mark Duplass,Alexandre Lehmann,,tt8041276,7.1,668,movie,Paddleton,Paddleton,0,2019,\N,89,Drama,nm1411972,"nm0243233,nm1411972",nm0243233,nm0243233,Mark Duplass,"actor,producer,writer","tt2918436,tt2756032,tt2428170,tt1862079"
771489110,Pass Over,Spike Lee,Drama,,"Apr 20, 2018",,NR,74.0,40 Acres & A Mule Filmworks,Antoinette Nwandu,"Academy Award nominee and Honorary Oscar winning Spike Lee captures the poetry, humor and humanity of this urgent and timely play about two young black men talking trash, passing the time, and dreaming of the promised land. A provocative riff on Waiting for Godot, Pass Over is",7.1/10,11.0,10.0,1.0,,,,,3.6/5,28,Antoinette Nwandu,,,tt7768846,5.8,479,movie,Pass Over,Pass Over,0,2018,\N,74,Drama,"nm2224861,nm0000490",nm6685476,nm6685476,nm6685476,Antoinette Nwandu,"actress,writer",tt3919790
770783621,Stay Cool,Ted Smith,Comedy,"Sep 16, 2011","Dec 20, 2011",,"PG-13 (for sexual content, language including some drug references, and some underage drinking)",94.0,Cinedigm Films,Mark Polish,"Henry McCarthy (Mark Polish), the 30-something author of the popular 80s-themed novel How Lionel Got Me Laid, returns to his suburban hometown of Sacramento to deliver the commencement speech at his former high school. Despite his success as an author Henry's return home has sparked all of the youthful dreams, desires and particularly disappointments he's never quite gotten over, specifically his unrequited affection for the girl who is now the local pharmacist: the elusive Scarlet Smith (Winona Ryder). Between run-ins with the outcast friends he left behind Big Girl (Sean Astin) and Wino (Josh Holloway), the school principal (Chevy Chase) and a seductive senior, Shasta O'Neil (Hilary Duff) who clearly has the hots for him, Henry is sent spinning through a time warp that incites all the old emotions and challenges of the world he grew up in. -- (C) Initiate Productions",4/10,7.0,1.0,6.0,,,,,2.7/5,"1,803",Mark Polish,,,tt1235807,5.2,3094,movie,Stay Cool,Stay Cool,0,2009,\N,94,"Comedy,Drama,Romance",nm0689187,nm0689185,nm0689185,nm0689185,Mark Polish,"actor,writer,producer","tt0469263,tt0162830,tt0261755,tt1648201"
770815563,Tales from the Golden Age,"Ioana Uricaru, Hanno Höffer, Razvan Marculescu, Constantin Popescu, Cristian Mungiu, Hanno Hofer","Art House & International, Comedy","Aug 26, 2011","Feb 14, 2012",,G,155.0,IFC Films,Cristian Mungiu,"The final 15 years of the Ceausescu regime were the worst in Romania's history. Nonetheless, the propaganda machine of that time referred without fail to that period as ""the golden age""... Tales from the Golden Age adapts for screen the most popular urban myths of the period. Comic, bizarre, surprising myths abounded, myths that drew on the often surreal events of everyday life under the communist regime. Humor is what kept Romanians alive, and Tales from the Golden Age aims to re-capture that mood, portraying the survival of a nation having to face every day the twisted logic of a dictatorship. -- (C) Official Site",6.9/10,33.0,30.0,3.0,6.8/10,7.0,7.0,0.0,3.8/5,"1,462",Cristian Mungiu,,,tt1422122,7.8,4546,movie,Tales from the Golden Age,Amintiri din epoca de aur,0,2009,\N,155,"Comedy,History","nm0353093,nm2031842,nm0691223,nm2239634,nm0612816",nm0612816,nm0612816,nm0612816,Cristian Mungiu,"producer,writer,director","tt2258281,tt4936450,tt1422122,tt1032846"
771486616,Tau,,"Mystery & Suspense, Science Fiction & Fantasy",,"Jun 29, 2018",,R (for some violence and language),,Addictive Pictures,Noga Landau,"Tau follows a once street-smart grifter, Julia (Monroe) who is the latest victim kidnapped and held captive in a fatal experiment. The only thing standing in the way of her freedom is Tau, an advanced artificial intelligence developed by Alex (Skrein), her captor. Tau is armed with a battalion of drones that automate a futuristic smart house. Tau's potential is only limited by his understanding of the world he exists in, but Tau is ready for more. Julia, showing resourcefulness and courage, must race against time to bridge the boundaries between man and machine, connect to Tau and win her freedom before she suffers the same fate as the previous subjects.",4.8/10,11.0,2.0,9.0,,,,,3.2/5,444,Noga Landau,,,tt4357394,5.7,18722,movie,Tau,Tau,0,2018,\N,97,"Sci-Fi,Thriller",nm1730090,nm7054168,nm7054168,nm7054168,Noga Landau,"writer,producer","tt4357394,tt8994964,tt6470466,tt4254242"
771434094,The Dresser,Richard Eyre,"Art House & International, Drama, Television","Oct 31, 2015","Jul 12, 2016",,NR,120.0,Playground Productions,Ronald Harwood,"During World War II, a troupe of touring actors stage a production of Shakespeare's King Lear. With the lead actor missing, Norman must rally to keep the show alive.",8.2/10,14.0,14.0,0.0,8.5/10,10.0,10.0,0.0,3.4/5,397,Ronald Harwood,,,tt0085461,7.7,4285,movie,The Dresser,The Dresser,0,1983,\N,118,Drama,nm0946811,nm0367838,nm0367838,nm0367838,Ronald Harwood,"writer,actor,miscellaneous","tt0253474,tt0455824,tt0085461,tt0401383"
507671987,The Italian,"Andrei Kravchuk, Andrei Kravchuk","Art House & International, Drama","Jan 19, 2007","May 22, 2007",,"PG-13 (for some violence, sexual content, language and thematic issues)",99.0,Sony Pictures Classics,"Andrei Romanov, Alexander Burov","An abandoned Russian child forsakes a life of luxury in the name of finding his true mother in director Andrei Kravchuk's affecting drama. Vanya is a six-year-old boy who is about to be adopted by a loving Italian couple, but this is a crucial moment in his life, and there are choices to be made. Will Vanya be content to simply spend his days basking in the warmth of the Mediterranean sun, or will his desire to know his true mother slowly eat away at him from the inside for the rest of his life? Though he eventually decides that in order to move on with his life he must first seek out his birth mother, Vanya must learn to read the file containing the information he will need to locate her. As Vanya sets out on the ultimate journey of self-discovery, he is about to find out that the world of children is a universe unto itself, a universe where the longings of the heart often overpower the ability to reason. ~ Jason Buchanan, Rovi",7.2/10,93.0,85.0,8.0,7.1/10,34.0,30.0,4.0,3.3/5,"26,790",Andrei Romanov,Alexander Burov,,tt0450450,7.6,2954,movie,The Italian,Italyanets,0,2005,\N,90,Drama,nm1550132,nm0738996,nm0738996,nm0738996,Andrei Romanov,"writer,actor","tt0435978,tt0450450,tt0372207,tt0102425"
771207916,The Tortured,Robert H. Lieberman,"Horror, Mystery & Suspense","Jun 15, 2012","Oct 16, 2012",,"R (for sadistic violence and torture, language and a scene of sexuality)",82.0,IFC Films,Marek Posival,"Craig and Elise had all the ingredients for an ideal life: a great marriage, a wonderful five-year-old son, a charming home and a bright future. Then, on one sunny day, their perfect world is irrevocably shattered . Leaving their five year old son, Ben, alone for only a moment, Craig is horrified to see him being abducted from their own front yard. Sadly, the desperate police search for the kidnapper proves to be in vain when the child is found dead. Months later, a chance tip leads police to the suspect's door, catching him red-handed with another victim. Although Ben's murderer is soon brought to trial, the grieving parents are stunned when his sentence is considerably reduced by a plea bargain. Together they decide to seek their own retribution, hatching a plot to kidnap the man and subject him to the same monstrous acts he perpetrated against their helpless son. -- (C) IFC",2.7/10,17.0,1.0,16.0,1.7/10,7.0,0.0,7.0,2.7/5,"2,382",Marek Posival,,,tt1017464,5.5,6873,movie,The Tortured,The Tortured,0,2010,\N,79,"Horror,Thriller",nm0509409,nm0692683,nm0692683,nm0692683,Marek Posival,"producer,assistant_director,production_manager","tt1626201,tt1017464,tt2172985,tt0240200"
335719344,The Trouble with Terkel,"Kresten Vestbjerg Andersen, Thorbjørn Christoffersen, Stefan Fjeldmark, Randolph Kret","Animation, Comedy","Feb 3, 2017","Feb 21, 2017",,NR,88.0,Indican Pictures,"Mette Heeno, Randolph Kret","Terkel is a miserable, unhappy sixth grader who is constantly picked on by two merciless bullies. One day Terkel finds a way to be cool, sadly it involves making fun of his best friends' sister and his girlfriend, what is a sixth grader to do? Make fun of her and call her a fat pig! When the abuse from Terkel is too much, she throws herself out a window which only makes Terkel more popular. Now dealing with popularity Terkel finds solace is booze, guns and everything American. But then life takes a turn for the weird when he receives strange death threats, unable to confide in his annoying sister or alcoholic uncle Stewart, Terkel turns to his teacher, a stoned out hippie with intentionally hilarious results. Watch this Danish equivalent of South Park in outrageous pixar like animation.-- (C) Indican",7/10,5.0,2.0,3.0,,,,,3.8/5,"6,292",Mette Heeno,Randolph Kret,,tt1560987,7.0,189,movie,The Trouble with Terkel,The Trouble with Terkel,0,2010,\N,87,"Animation,Comedy,Drama","nm0470968,nm1580685,nm0280745","nm1232670,nm0470968",nm1232670,nm1232670,Mette Heeno,"writer,producer,actress","tt0386820,tt0371668,tt0838224,tt5370310"
770800372,Cracks,Jordan Scott (II),"Drama, Mystery & Suspense","Mar 18, 2011","Jul 19, 2011","$17,595","R (for some sexuality, nudity and a disturbing attack)",107.0,IFC Films,"Jordan Scott (II), Ben Court, Caroline Ip","In an austere and remote all-girls boarding school, the most elite students are the illustrious members of the schools' diving team. Di (Juno Temple), Lily (Ellie Nunn), Poppy (Imogen Poots), Laurel (Adele Mccann), Rosie (Zoe Carroll) and Fuzzy (Clemmie Dugdale) are the envy of their fellow pupils who watch on as the girls compete for the attention of their glamorous teacher MISS G (Eva Green). MISS G in turn thrives on the attention she receives from her girls and believes it is her role to teach them the ways of the world. As Team Captain, DI is closest of all the girls to Miss G but her position is challenged when a beautiful Spanish girl, Fiamma (Maria Valverde), arrives at the school and joins the diving team. DI, pulls rank as team captain and lays down the rules in an attempt to assert her position but MISS G is spellbound by Fiamma's beauty and maturity and becomes obsessed with her new favorite girl. Consumed with jealousy, Di encourages the group to bully their team mate and they chase her out of the school. When Fiamma is made to return the girls are forced to try and get along with Fiamma and as they open up to her they too begin to warm to the charms that so captivated Miss G. In an attempt to put their differences aside - the diving team and Fiamma plan a secret midnight party to celebrate the feast of St. Agnes; a ritualistic celebration that is both innocent and erotic. A night that begins with high spirits soon takes a turn that will change the girls' lives forever as Miss G interrupts the evening and takes a drunken Fiamma away to her room... -- (C) IFC",5.5/10,49.0,21.0,28.0,5.7/10,14.0,6.0,8.0,3.2/5,"8,112",Jordan Scott (II),Ben Court,Caroline Ip,tt1183665,6.7,17836,movie,Cracks,Cracks,0,2009,\N,104,"Drama,Thriller",nm0779386,"nm0181185,nm0409675,nm0779386,nm3598044",nm0181185,nm0181185,Ben Court,writer,"tt1183665,tt1186356,tt0808096,tt0242527"
771235319,How to Live Forever,Mark S. Wexler,"Documentary, Special Interest","May 13, 2011","Jun 5, 2012","$58,764",NR,94.0,Variance Films,"Mark S. Wexler, Robert DeMaio","Director Mark Wexler embarks on a worldwide trek to investigate just what it means to grow old and what it could mean to really live forever. But whose advice should he take? Does 94-year-old exercise guru Jack LaLanne have all the answers, or does Buster, a 103-year-old chain-smoking, beer-drinking marathoner? What about futurist Ray Kurzweil, a laughter yoga expert, or an elder porn star? Wexler explores the viewpoints of delightfully unusual characters alongside those of health, fitness and life extension experts in this engaging new documentary, which challenges our notions of youth and aging with comic poignancy. Begun as a study in life-extension, How To Live Forever evolves into a thoughtprovoking examination of what truly gives life meaning. --(c) Variance",5.9/10,20.0,12.0,8.0,5.4/10,12.0,7.0,5.0,3.4/5,288,Mark S. Wexler,Robert DeMaio,,tt1172957,6.3,228,movie,How to Live Forever,How to Live Forever,0,2009,\N,92,Documentary,nm0923315,"nm0218043,nm0923315",nm0218043,nm0218043,Robert DeMaio,"editor,writer,editorial_department","tt0117013,tt0882134,tt0420952,tt1172957"
770808841,High School,"John Stalberg, Jr.",Comedy,"Jun 1, 2012","Sep 4, 2012","$100,000","R (for pervasive drugs and language, crude and sexual content, some nudity - all involving teens)",93.0,Anchor Bay Entertainment,"John Stalberg, Jr., Erik Linthorst, Stephen Susco","The day after soon-to-be valedictorian Henry Burke (Matt Bush) takes a hit of the chronic for the first time, his school principal (Michael Chiklis) institutes a zero tolerance drug policy and administers a mandatory drug test for all students. Henry has two options: fail and lose his college scholarship, or team up with his stoner friend Breaux (Sean Marquette) to beat the system. They steal a high powered ganja from law student-turned-drug-dealer Psycho Ed (Adrien Brody) and spike the school's bake sale brownies, getting the whole school-faculty included-completely stoned out of their minds. But with the student body getting higher and higher with every brownie, and a pissed-off Psycho Ed on their tails for stealing his stash, they must find a way to keep their half-baked plan from going up in smoke. -- (C) Official Site",4.3/10,53.0,14.0,39.0,3.9/10,18.0,2.0,16.0,3.2/5,"8,204",John Stalberg,Jr.,Erik Linthorst,tt1247667,5.8,6984,movie,High School,High School,0,2010,\N,99,Comedy,nm1226069,"nm3225152,nm1226069,nm0839812",nm3225152,nm3225152,Erik Linthorst,"producer,director,writer","tt1352353,tt6718878,tt4614596,tt4162822"
771382481,Let Us Prey,,Horror,,"May 26, 2015",,NR,89.0,Creative Scotland,"David Cairns, Hanna Stanbridge, Fiona Watson","Rachel, a rookie cop, is about to begin her first nightshift in a neglected police station in a Scottish, backwater town. The kind of place where the tide has gone out and stranded a motley bunch of the aimless, the forgotten, the bitter-and-twisted who all think that, really, they deserve to be somewhere else. They all think they're there by accident and that, with a little luck, life is going to get better. Wrong, on both counts. Six is about to arrive - and all Hell will break loose!",6.4/10,11.0,9.0,2.0,,,,,3/5,720,David Cairns,Hanna Stanbridge,Fiona Watson,tt3148348,5.7,8066,movie,Let Us Prey,Let Us Prey,0,2014,\N,92,"Horror,Thriller",nm1746948,"nm1814869,nm1331951,nm1746948",nm1814869,nm1814869,Fiona Watson,writer,"tt0442648,tt3148348"
