movie_id,title,directors_x,genre,theater_date,stream_date,box_office,mpaa,runtime,studio,writer,full_synop,all_reviewers_average,num_all_reviewers,num_all_fresh,num_all_rotten,top_reviewers_average,num_top_reviewers,num_top_fresh,num_top_rotten,user_rating,num_users,director_1,director_2,director_3,tconst,averageRating,numVotes,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,directors_y,writers,director1,nconst,primaryName,primaryProfession,knownForTitles
771217935,A Cat in Paris,"Alain Gagnol, Jean-Loup Felicioli","Animation, Art House & International, Comedy, Kids & Family, Mystery & Suspense","Jun 1, 2012","Oct 9, 2012","$287,709","PG (for mild violenced and action, and some thematic material)",65.0,Gébéka Films,"Jacques-Rémy Girerd, Alain Gagnol","Dino is a pet cat that leads a double life. By day he lives with Zoe, a little mute girl whose mother, Jeanne, is a detective in the Parisian police force. But at night he sneaks out the window to work with Nico - a slinky cat burglar with a big heart, whose fluid movements are poetry in motion - as he evades captors and slips and swishes from rooftop to rooftop across the Paris skyline. The cat's two worlds collide when young Zoe decides to follow Dino on his nocturnal adventures - and falls into the hands of Victor Costa, a blustery gangster planning the theft of a rare statue.Now cat and cat burglar must team up to save Zoe from the bumbling thieves, leading to a thrilling acrobatic finale on top of Notre Dame. -- (C) GKIDS",6.8/10,64.0,53.0,11.0,6.6/10,21.0,16.0,5.0,3.7/5,"6,426",Alain Gagnol,Jean-Loup Felicioli,,tt1673702,7.0,9736,movie,A Cat in Paris,Une vie de chat,0,2010,\N,70,"Adventure,Animation,Comedy","nm0300944,nm0271246","nm0300944,nm0320868",nm0300944,nm0300944,Alain Gagnol,"writer,director,animation_department","tt1673702,tt0465710,tt0907700,tt1856057"
770908347,Semper Fi: Always Faithful,"Rachel Libert, Tony Hardmon","Documentary, Special Interest",,"Oct 9, 2012",,NR,75.0,Wider Film Projects,,"Marine Corps Master Sgt. Jerry Ensminger was a devoted Marine for nearly twenty-five years. As a drill instructor he lived and breathed the ""Corps"" and was responsible for indoctrinating thousands of new recruits with its motto Semper Fidelis or ""Always Faithful."" When Jerry's nine-year old daughter Janey died of a rare type of leukemia, his world collapsed. As a grief-stricken father, he struggled for years to make sense of what happened. His search for answers led to the shocking discovery of a Marine Corps cover-up of one of the largest water contamination incidents in U.S. history. Semper Fi: Always Faithful follows Jerry's mission to expose the Marine Corps and force them to live up to their motto to the thousands of soldiers and their families exposed to toxic chemicals. His fight reveals a grave injustice at North Carolina's Camp Lejeune and a looming environmental crisis at military sites across the country. -- (C) Official Site",7.6/10,11.0,11.0,0.0,,,,,4.3/5,130,Rachel Libert,Tony Hardmon,,tt1863372,7.7,123,movie,Semper Fi: Always Faithful,Semper Fi: Always Faithful,0,2011,\N,75,Documentary,"nm1380723,nm0362474",\N,nm1380723,nm1380723,Rachel Libert,"producer,director,cinematographer","tt1794037,tt0823195,tt1863372,tt1862938"
771040734,Sound of Noise,"Ola Simonsson, Johannes Stjaerne Nilsson","Action & Adventure, Art House & International, Comedy, Musical & Performing Arts, Mystery & Suspense, Romance","Mar 9, 2012","Jun 26, 2012","$24,376",R (for language and some brief nudity),102.0,Magnolia Pictures,"Ola Simonsson, Johannes Stjaerne Nilsson","Police officer Amadeus Warnebring was born into a musical family with a long history of famous musicians. Ironically, he hates music. His life is thrown into chaos when a band of crazy musicians decides to perform a musical apocalypse using the city as their orchestra... Reluctantly, Warnebring embarks on his first musical investigation... -- (C) Official Site",7.1/10,22.0,20.0,2.0,7.1/10,10.0,9.0,1.0,3.8/5,"2,250",Ola Simonsson,Johannes Stjaerne Nilsson,,tt1278449,7.2,8221,movie,Sound of Noise,Sound of Noise,0,2010,\N,102,"Comedy,Crime,Music","nm0800800,nm0632312","nm0800800,nm0632312,nm2622280",nm0800800,nm0800800,Ola Simonsson,"writer,director,producer","tt0283326,tt0375821,tt0950769,tt1278449"
770812302,Paradise Lost 3: Purgatory,"Bruce Sinofsky, Joe Berlinger","Documentary, Drama, Television",,"Aug 14, 2012",,NR,106.0,@radical.media,,"The third part of the Paradise Lost trilogy, examining the case of the notorious West Memphis 3. This final version chronicles the last years in prison and eventual release of the three men accused of brutally murdering three boys in West Memphis, Arkansas in 1993. The men were released after entering an Alford plea on August 19, 2011, allowing them to assert their innocence while acknowledging that prosecutors had enough evidence to convict.",7.9/10,16.0,16.0,0.0,7/10,6.0,6.0,0.0,4.2/5,"1,055",Bruce Sinofsky,Joe Berlinger,,tt2028530,8.1,8152,movie,Paradise Lost 3: Purgatory,Paradise Lost 3: Purgatory,0,2011,\N,121,"Crime,Documentary","nm0802501,nm0075666",\N,nm0802501,nm0802501,Bruce Sinofsky,"director,producer,editor","tt0117293,tt0103888,tt0387412,tt0239894"
771208474,Chico & Rita,"Tono Errando, Javier Mariscal, Fernando Trueba","Animation, Drama","Feb 10, 2012","Sep 18, 2012","$247,455",NR,94.0,GKIDS,"Ignacio Martìnez de Pisón, Fernando Trueba","Cuba, 1948. Chico is a young piano player with big dreams. Rita is a beautiful singer with an extraordinary voice. Music and desire unite them as they chase their dreams and each other from Havana to New York to Paris, Hollywood and Las Vegas. With an original soundtrack by legendary Cuban pianist and five-time Grammy-winning composer Bebo Valdés, Chico & Rita captures a defining moment in the evolution of history and jazz, and features the music of (and animated cameos by) Thelonious Monk, Charlie Parker, Cole Porter, Dizzy Gillespie, Woody Herman, Tito Puente, Chano Pozo, and others. -- (C) GKIDS",7.6/10,70.0,61.0,9.0,7.8/10,22.0,20.0,2.0,3.8/5,"5,468",Tono Errando,Javier Mariscal,Fernando Trueba,tt1235830,7.2,7880,movie,Chico & Rita,Chico & Rita,0,2010,\N,94,"Animation,Crime,Drama","nm0973105,nm0973475,nm0874096","nm0554838,nm0874096",nm0973105,nm0973105,Tono Errando,"director,writer,art_department","tt0390061,tt5772946,tt1235830,tt2436454"
771209456,Herschell Gordon Lewis: The Godfather of Gore,"Frank Henenlotter, Jimmy Maslon","Documentary, Television, Sports & Fitness",,"Jan 17, 2012",,NR,60.0,ESPN Films,,"Explore the career of the filmmaker responsible for inventing the modern gore film in this documentary featuring interviews with such ardent fans and followers as Pink Flamingoes director John Waters and famed drive-in movie critic Joe Bob Briggs. In the beginning, Hershell Gordon Lewis titillated moviegoers with ""Nudie Cuties"" -- films which featured pretty young women in various states of undress. His career took a decidedly gruesome turn, however, when he unleashed Blood Feast on unsuspecting grindhouse audiences in 1963. A film that reveled in viscera, Blood Feast pushed the boundaries of gore in a manner that was positively shocking for the time. And Lewis was only getting started; in the years that followed he continued to shock moviegoers with such unapologetically repulsive horror films as Two Thousand Maniacs!, The Gruesome Twosome, and The Wizard of Gore. In this film, movie fans get the unique opportunity to explore one of the most fascinating - and morbid -- chapters in the history of cinema.",5/10,5.0,3.0,2.0,,,,,3.5/5,42,Frank Henenlotter,Jimmy Maslon,,tt1683431,7.3,241,video,Herschell Gordon Lewis: The Godfather of Gore,Herschell Gordon Lewis: The Godfather of Gore,0,2010,\N,106,Documentary,"nm0376963,nm0556522",\N,nm0376963,nm0376963,Frank Henenlotter,"director,writer,editor","tt0974977,tt0083624,tt0099611,tt5230624"
771471414,A Suitable Girl,"Smriti Mundhra, Sarita Khurana",Documentary,,"Mar 30, 2018",,NR,94.0,,"Smriti Mundhra, Sarita Khurana","A Suitable Girl follows three young women in India struggling to maintain their identities and follow their dreams amid intense pressure to get married. Ritu, Dipti and Amrita represent the new India. Educated, financially stable and raised with a mix of traditional and contemporary values in the urban cities of Mumbai and New Delhi, they have access to the world in ways their mothers did not. Yet their lives take a dramatic turn when the pressure to settle down and get married hits. Career aspirations become secondary to the pursuit of a husband, and the women struggle with the prospect of leaving their homes and families to become part of another.",7.1/10,15.0,13.0,2.0,,,,,3.5/5,55,Smriti Mundhra,Sarita Khurana,,tt6604050,7.4,87,movie,A Suitable Girl,A Suitable Girl,0,2017,\N,90,Documentary,"nm0612731,nm3676517","nm3676517,nm0612731,nm1976416",nm0612731,nm0612731,Smriti Mundhra,"producer,miscellaneous,director","tt6604050,tt0120601,tt0190590,tt0243133"
771446086,The Sunshine Makers,"Cosmo Feilding-Mellen, Allison Brownmoore",Documentary,"Jan 20, 2017","Jan 23, 2018","$9,915",NR,90.0,Passion Pictures,"Cosmo Feilding-Mellen, Connie Littlefield","A real-life 'Breaking Bad' for the psychedelic set, THE SUNSHINE MAKERS reveals the fascinating, untold story of Nicholas Sand and Tim Scully, the unlikely duo at the heart of 1960s American drug counter-culture. United in a utopian mission to save the planet through the consciousness-raising power of LSD, these underground chemists manufactured a massive amount of acid, including the gold standard for quality LSD, 'Orange Sunshine,' all while staying one step ahead of the Feds. From the producer of SEARCHING FOR SUGARMAN and LISTEN TO ME MARLON, THE SUNSHINE MAKERS premiered last year at the prestigious DOC NYC film festival to critical acclaim. The documentary has thrilled audiences with its stranger-than-fiction look into the lives of two ""LSD evangelists.""",7.3/10,9.0,9.0,0.0,7.5/10,5.0,5.0,0.0,3.9/5,285,Cosmo Feilding-Mellen,Allison Brownmoore,,tt4456270,7.0,915,movie,The Sunshine Makers,The Sunshine Makers,0,2015,\N,101,"Documentary,History",nm5380202,nm1802222,nm5380202,nm5380202,Cosmo Feilding-Mellen,"director,writer,producer","tt4946364,tt1951090,tt4456270,tt4419154"
771439270,The Polka King,"Maya Forbes, Wallace Wolodarsky","Comedy, Drama",,"Jan 12, 2018",,NR,94.0,Netflix,"Maya Forbes, Wallace Wolodarsky","In The Polka King, Jack Black stars as Jan Lewan, a Polish immigrant who became the ""King of Pennsylvania Polka."" A believer in the American Dream, Jan worked hard and dreamed bigger, but with big dreams come big mistakes. Based on a true story, the film, co-written and directed by Maya Forbes and Wally Wolodarsky, mixes comedy and tragedy showing the world's only known Polka Ponzi scheme. The Polka King co-stars Jenny Slate, Jason Schwartzman, Jacki Weaver, J.B. Smoove and Willie Garson.",6/10,34.0,22.0,12.0,6.3/10,6.0,4.0,2.0,3.3/5,351,Maya Forbes,Wallace Wolodarsky,,tt5539052,5.9,6792,movie,The Polka King,The Polka King,0,2017,\N,95,"Biography,Comedy,Drama",nm0285379,"nm0285379,nm0938645",nm0285379,nm0285379,Maya Forbes,"producer,writer,miscellaneous","tt1031969,tt0103466,tt0892782,tt1969062"
771452674,Love Is Thicker Than Water,"Ate de Jong, Emily Harris","Comedy, Romance",,"Nov 28, 2017",,NR,101.0,Cleopatra Entertainment,Ate de Jong,"Vida and Arthur come from vastly different backgrounds. Sensitive and touching, sometimes quirky and tragic, always uncompromisingly truthful, a fresh look how conflicting family ties challenge love in a modern day Romeo and Juliet tale.",5.4/10,7.0,3.0,4.0,,,,,,18,Ate de Jong,Emily Harris,,tt4092422,5.7,208,movie,Love Is Thicker Than Water,Love Is Thicker Than Water,0,2016,\N,105,"Comedy,Romance","nm0429517,nm1592495",nm0429517,nm0429517,nm0429517,Ate de Jong,"director,writer,producer","tt2363219,tt2824852,tt4092422,tt0276140"
771208562,Primal,"Josh Reed, Josh Reed",Horror,,"Jan 25, 2011",,NR,84.0,IFC Midnight,Josh Reed,"A group of friends venture into the wilds of Australia to study an ancient rock painting, and comes face to face with an ancient evil when one of them experiences a terrifying transformation. The excursion was going great until Mel decided to go skinny-dipping in a nearby basin, and emerges bloodied and confused. Later, when Mel starts to sprout razor sharp teeth and appears to turn rabid, her friends become the prey in a vicious, bloody hunt. Before long yet another one of them begins showing signs of infection, prompting the rest of the group to fight for their lives with everything they've got. Retreating into a cave as a last, desperate measure, the remaining survivors discover that the mysterious painting they came to study could hold the secret to the horrifying curse.",6.1/10,8.0,6.0,2.0,,,,,2.7/5,562,Josh Reed,Josh Reed,,tt1438534,4.9,5591,movie,Primal,Primal,0,2010,\N,80,"Horror,Thriller",nm0995301,"nm0159871,nm0995301",nm0995301,nm0995301,Josh Reed,"director,miscellaneous,animation_department","tt0472168,tt2805126,tt2041223,tt1438534"
770851309,Dominick Dunne: After the Party,"Timothy Jolley, Tim Jolley, Kirsty de Garis","Documentary, Special Interest",,"Jun 16, 2009",,NR,84.0,Indiepix,"Tim Jolley, Kirsty de Garis","In this documentary detailing the life and times of famed writer and former Hollywood producer Dominick Dunne, filmmakers Tim Jolley and Kirsty De Garis explore the complex nature of a man who is at once a critic of pop culture, and a part of it as well. Back in the 1960s, Dunne has a beautiful wife, three lovely children, and the attention of virtually every A-list Hollywood star - the latter of which was largely a result of his penchant for throwing the most lavish parties in all of Los Angeles. Before long, however, the high life had taken its toll on Dunne. His marriage failing, his career imploding, and his health deteriorating due to excessive drink and drugs, Dunne would later experience rebirth under the most unlikely, and unfortunate, of circumstances. In 1982 Dunne's daughter Dominique was strangled to death by her jilted boyfriend, a tragedy that prompted her fearless father - a decorated war hero - to begin documenting the criminal trials of the rich and famous for Vanity Fair magazine. In the decades that followed, Dunne experienced a powerful career resurgence thanks to his keen skill in exposing the outrageous cover-ups and ruses proliferated by top-dollar defense lawyers for the likes of OJ Simpson and Phil Spector. In this film, we get to learn the remarkable life story of the famed raconteur who has never been able to forgive and forget.",6.9/10,7.0,6.0,1.0,,,,,4.2/5,54,Timothy Jolley,Tim Jolley,Kirsty de Garis,tt1297441,7.8,99,movie,Dominick Dunne: After the Party,Celebrity: Dominick Dunne,0,2008,\N,85,Documentary,"nm2355502,nm3143519","nm2355502,nm3143519",nm2355502,nm2355502,Timothy Jolley,"producer,director,writer","tt1297441,tt0844282"
770784957,Passing Poston,"James Nubile, Joe Fox","Documentary, Special Interest",,"Sep 23, 2008",,NR,70.0,Docurama,Joe Fox,"The documentary Passing Poston profiles the devastating legacy of World War II-era Japanese-American internment by filtering that sad history through the biographical insights of four individuals. The subjects in question found their lives irreparably damaged by incarceration; all were interned in the Poston Relocation Center on the Colorado River Indian Reservation. At the heart of the film stands former internee Ruth Okimoto, who spent the majority of her childhood unjustly trapped in a cage of barbed wire. Passing Poston follows Okimoto back to the prison of her youth, as she searches for some meaning and logic behind the camp's initial construction and attempts to reconcile the horrific recollections of her early years with her need to assimilate into American society -- a need still very much alive and unresolved during her golden years.",6.6/10,8.0,5.0,3.0,,,,,,28,James Nubile,Joe Fox,,tt2011181,7.0,6,movie,Passing Poston,Passing Poston,0,2008,\N,60,"Documentary,Drama",nm4666931,\N,nm4666931,nm4666931,James Nubile,"director,cinematographer,editor","tt2011197,tt2011181"
770889881,This Is Elvis,"Malcolm Leo, Andrew Solt","Documentary, Musical & Performing Arts",,"Oct 23, 2007",,PG,88.0,WARNER BROTHERS PICTURES,"Malcolm Leo, Andrew Solt","This Is Elvis wants to have it both ways. At times, the film is a warm, loving tribute to The King. At other times, it merely exploits a dead man's reputation for the purposes of a fast buck. The documentary footage of Elvis in concert, overfamiliar though it may be, is excellent and well-selected. The dramatized portions of the film, featuring a quartet of Presley imitators portraying Elvis at different junctures of his life, range from passable to mediocre. For the record, and not in the order in which they appear, Paul Boensch III is Elvis at 10, David Scott is Elvis at 18, Dana MacKay is Elvis at 35 and an appropriately corpulent Johnny Harra is Elvis at 42. In addition, a fifth actor, Ral Donner, is heard as Elvis, narrating the whole affair.",8.3/10,6.0,6.0,0.0,,,,,4.2/5,71,Malcolm Leo,Andrew Solt,,tt0083193,7.5,1007,movie,This Is Elvis,This Is Elvis,0,1981,\N,101,"Biography,Music","nm0502422,nm0813583","nm0502422,nm0813583",nm0502422,nm0502422,Malcolm Leo,"producer,director,miscellaneous","tt0817511,tt0817492,tt0175471,tt0083193"
265868862,Color Me Kubrick,"Brian W. Cook, Brian Cook","Comedy, Drama","Mar 23, 2007","Mar 27, 2007","$37,201",NR,86.0,Magnolia Pictures,Anthony Frewin,"In the mid-'90s, an Englishman by the name of Alan Conway (John Malkovich) conned many people into believing that he was the reclusive American director Stanley Kubrick, despite the fact that Conway was openly gay, bore no physical resemblance to Kubrick, and knew little about the director's work. Conway's story has been loosely adapted into the comedic feature Colour Me Kubrick. Anthony Frewin, who worked as Kubrick's personal assistance for many years, wrote the script, and Brian Cook, who served as Kubrick's assistant director on several films, including Barry Lyndon and Eyes Wide Shut, marks his directorial debut with the film. Colour Me Kubrick follows Conway on a number of adventures, wherein he cadges drinks, cash, sex, and more from unsuspecting victims, ranging from a heavy metal band to a wine bar owner (Richard E. Grant) to a British lounge singer (British television comic Jim Davidson making his feature-film debut), who are awestruck by his purported fame and fortune, and willing to overlook Conway's genuinely bizarre behavior in the hopes of impressing the great director. Conway's act reached its pinnacle when he temporarily pulled the wool over the eyes of then-New York Times theater critic Frank Rich (William Hootkins). Colour Me Kubrick features cameos by Ken Russell, Honor Blackman, Peter Sallis, and Marc Warren. The French production had its international premiere at the 2006 Tribeca Film Festival. ~ Josh Ralske, Rovi",5.6/10,60.0,30.0,30.0,5.6/10,26.0,11.0,15.0,3/5,"8,184",Brian W. Cook,Brian Cook,,tt0376543,6.2,6034,movie,Color Me Kubrick,Colour Me Kubrick: A True...ish Story,0,2005,\N,86,"Comedy,Drama",nm0176929,nm0294522,nm0176929,nm0176929,Brian W. Cook,"assistant_director,producer,production_manager","tt0172495,tt0237572,tt0120663,tt0080745"
280168185,Things to Do,"Ted Bezaire, Theodore Bezaire","Art House & International, Comedy, Drama",,"May 8, 2007",,NR,86.0,The Dot Film Company,"Ted Bezaire, Michael Stasko, Mike Stasko, Theodore Bezaire","A twenty-five year old office drone heads back to his hometown and reconnects with a carefree childhood friend in director Theodore Bezaire's existential comedy drama. Adam Stevenson (Mike Stasko) works a mundane job in a mundane office. Crushed by the overwhelming mediocrity of his uneventful life, Adam one day decides to simply pack up his belongings and return to his childhood home. Though Adam's baby boomer parents are casually indifferent to their son's return, hometown clown Mac welcomes his old buddy back with open arms and a mischievous grin. While Adam was toiling away in the office, eccentric Mac has been living it up back home and enjoying life to the fullest. It turns out a little spontaneity can go a long way in helping one maintain their happiness, and as Adam and Mac begin making a list of ""things to do"" that they had been dreaming about for years it all begins to come together for the aimless young slacker.",7.5/10,6.0,6.0,0.0,,,,,3.5/5,943,Ted Bezaire,Theodore Bezaire,,tt0758787,5.2,462,movie,Things to Do,Things to Do,0,2006,\N,85,Comedy,nm1835103,"nm1835103,nm1618296",nm1835103,nm1835103,Ted Bezaire,"producer,director,editor","tt0487221,tt2394003,tt0758787,tt0469958"
270664269,A Canterbury Tale,"Michael Powell, Emeric Pressburger","Classics, Comedy, Drama","Jan 21, 1949","Jul 25, 2006",,NC17,124.0,Archers,"Michael Powell, Emeric Pressburger","One of the most puzzling and offbeat movies to come out of World War II was A Canterbury Tale, a bizarre adaptation of the famous long poem by 14th century English author Geoffrey Chaucer. Made in 1944 and set in the Nazi-threatened Britain of those years, the film centers on a British soldier, an American soldier, and a female shopkeeper in wartime Britain who journey to the Canterbury Cathedral and find their lives changed by the trip. Extremely unusual cinematic techniques and plotting are the mark of the directorial-screenwriting team Michael Powell and Emeric Pressburger. A Canterbury Tale was one of their many collaborative efforts, which included The Forty-Ninth Parallel, The Red Shoes, and such wry World War II comedy-dramas as Stairway To Heaven. A Canterbury Tale skewers British authorities and uses a real American GI (Bob Johnson) in one of its lead roles. It met with criticism in Britain but was hailed in the United States, though most American audiences saw an inferior, shortened version.",7.6/10,13.0,12.0,1.0,,,,,3.8/5,"2,258",Michael Powell,Emeric Pressburger,,tt0036695,7.6,4424,movie,A Canterbury Tale,A Canterbury Tale,0,1944,\N,124,"Comedy,Drama,Mystery","nm0003836,nm0696247","nm0003836,nm0696247",nm0003836,nm0003836,Michael Powell,"director,writer,producer","tt0044103,tt0040725,tt0054167,tt0038733"
19154,McLibel: Two Worlds Collide,Franny Armstrong,"Documentary, Special Interest","Jun 10, 2005","Aug 30, 2005",,NR,84.0,Cinema Libre Distribution,,"Over the course of 10 years, Helen Steel and Dave Morris are transformed from anonymous non-profit activists into unlikely global heroes, defending themselves through what became the longest trial in English history. In 1986, a non-profit group named London Greenpeace (LGP) produced a leaflet called ""What's Wrong with McDonalds? Everything They Don't Want You to Know,"" attacking many aspects of the corporation's business practices. Morris and Steel were members of the group. Soon after the leaflets appeared McDonald's hired spies to infiltrate LGP. Under UK law, non-profit organizations are invulnerable to libel suits. The ""McSpies"" collected information on the identities and home addresses of LGP activists, reporting back to McDonald's, who in turn sued five of the group's members individually. McDonald's offered the individuals a stark choice: retract the allegations made in the leaflet and apologize, or go to court. With no money or legal experience, and little hope of defeating McDonald's Goliath legal team, three of the five members reluctantly backed out and issued apologies. Steel and Morris determined they would not be bullied. The pair decided to stand up to the burger giant in court and set out upon a journey that would change their lives forever. They soon became known as the McLibel 2.",8/10,10.0,10.0,0.0,,,,,3.6/5,"1,071",Franny Armstrong,,,tt0419955,6.7,105,movie,McLibel: Two Worlds Collide,McLibel: Two Worlds Collide,0,1998,\N,53,Documentary,"nm1671943,nm0516360",\N,nm1671943,nm1671943,Franny Armstrong,"director,producer,cinematographer","tt0424055,tt0419955,tt0458425,tt1300563"
