771433968|The Curse of Sleeping Beauty|Pearry Reginald Teo|Mystery & Suspense|May 13, 2016|May 17, 2016|NR|89||Pearry Reginald Teo, Josh Nadler|"""The Curse of Sleeping Beauty"" is an entirely new, dark vision of the classic Brothers Grimm adventure. Thomas Kaiser (Ethan Peck) inherits an ancestral mansion that has been in his family for generations -- only to learn that he has also inherited an ancient curse stemming back to the Crusades. Forced into his new role as ""protector"" -- the guardian appointed to keep the evil demons in the house at bay -- Thomas must unravel the mystery of the house, while struggling to awaken the beautiful Briar Rose (India Eisley), held captive in a terrifying netherworld seen previously in his dreams."|3.9/10|13|2|11|||||2.6/5|394
771420391|The Program|Stephen Frears|Drama|Mar 18, 2016|Mar 18, 2016|R (for language)|103|Momentum Pictures|John Hodge|From Academy Award (R) nominated director Stephen Frears (The Queen, Philomena) and producers Working Title Films (The Theory Of Everything, Everest, Tinker Tailor Soldier Spy), comes the true story of the meteoric rise and fall of one of the most celebrated and controversial men in recent history; Lance Armstrong, the world-renowned Tour de France champion. The world needs heroes and Lance Armstrong was the ultimate sporting hero. Following a gruelling battle with cancer, Lance returned to his cycling career in 1999 more determined than ever and with his sights set firmly on winning the Tour de France. With the help of the infamous Italian physician Michele Ferrari and team director Johan Bruyneel, he developed the most sophisticated doping program in the history of the sport. This program allowed Lance and his American teammates to dominate the world of cycling, winning the Tour an unprecedented seven times. However not everyone believed the fairytale...Sunday Times journalist, David Walsh, at first charmed by Lance's charisma and talent, soon began to question whether the 'world's greatest athlete' was 'clean'. Walsh sought to unveil the truth, his ensuing battle with Armstrong risked his own career, ostracised him from the cycling community and cost his paper, The Sunday Times, hundreds of thousands in legal costs. But the indefatigable Walsh eventually uncovered the truth when a select few prepared to talk came forward, exposing one of the greatest deceptions of our time. Inspired by the award winning book 'Seven Deadly Sins' by David Walsh, and featuring a stellar cast including Ben Foster (Lone Survivor), Chris O'Dowd (Calvary), Guillaume Canet (Tell No One) and Jesse Plemons (Breaking Bad), THE PROGRAM is a tense and suspenseful thriller.|6/10|106|65|41|6/10|15|5|10|3.2/5|3,041
771422987|Mediterranea|Jonas Carpignano|Drama|Nov 20, 2015|Mar 29, 2016|NR|107||Jonas Carpignano|This remarkably timely, eye-opening film charts the death-defying struggle of African migrants as they risk everything to start a new life in Europe. Ayiva (first time actor Koudous Seihon in a revelatory performance) and Abas (Alassane Sy) are close friends from Burkina Faso determined to make it to Italy in order to find work and provide for their families back home. But even after surviving the harrowing journey-desert bandits, a treacherous sea voyage, arrest-nothing can prepare the two men for the hostility and violence that awaits them. A gripping tale of survival told with vivid realism, Mediterranea immerses viewers in the heart of a humanitarian crisis that for far too many is a lived reality.|7.2/10|20|18|2|7.5/10|7|6|1|3.2/5|356
771423061|What Our Fathers Did: A Nazi Legacy|David Evans|Documentary|Nov 6, 2015|Mar 15, 2016|NR|92|Wildgaze Films|Philippe Sands|In this deceptively understated documentary, two adult children of Nazi war criminals (Niklas Frank and Horst von Wachter) reveal how they reconcile their fathers' monstrous deeds with their personal affection.|7.6/10|28|25|3|7.9/10|13|11|2|3.6/5|344
771426181|Baskin|Can Evrenol|Art House & International, Horror, Science Fiction & Fantasy|Mar 25, 2016|Mar 25, 2016|NR|97|Film Colony|Can Evrenol, Cem Ozuduru, Ercin Sadikoglu, Ogulcan Eren Akay|"A five-man unit of cops on night patrol get more than they bargain for when they arrive at a creepy backwater town in the middle of nowhere after a call comes over the radio for backup. Entering a derelict building, the seasoned tough guys and their rookie junior, who's still haunted by a traumatic childhood dream, do the one thing you should never do in this kind of movie: they split up. They soon realize they've stumbled into a monstrous charnel house and descend into an ever-more nightmarish netherworld where grotesque, mind-wrenching horrors await them at every turn. This is one baskin (that's ""police raid"" to you non-Turkish speakers) that isn't going to end well. But wait! Things aren't what they seem in this truly disturbing, outrageously gory, and increasingly surreal film whose unpredictable narrative slippages pull the carpet from under your feet and keep you guessing right up to the final moment. A wildly original whatsit that reconfirms Turkey as the breakout national cinema of the moment."|6.6/10|40|31|9|6.8/10|10|8|2|3/5|1,851
771428819|Forsaken|Jon Cassar|Art House & International, Drama, Western|Feb 19, 2016|Mar 29, 2016|R (for violence and some language)|90|Momentum Pictures|Brad Mirman|In 1872, JOHN HENRY CLAYTON (Kiefer Sutherland) retires as a gunfighter and returns to his hometown of Fowler, Wyoming in hope of repairing his relationship with his estranged father, REVEREND CLAYTON (Donald Sutherland). However, he soon learns that the town is in turmoil, as the railroad will be coming through the area and a criminal gang is terrorizing ranchers who refuse to sell their land. John Henry is the only one who can stop them, but his father does not want his son to return to a life of violence.|5.5/10|44|19|25|6.3/10|14|7|7|4.5/5|4,194
771430174|Dreams Rewired|Manu Luksch, Martin Reinhart, Thomas Tode|Documentary|Dec 16, 2015|Mar 22, 2016|NR|88|Amour Fou Vienna|Manu Luksch, Mukul Patel|Tilda Swinton's hypnotic voiceover and a treasure trove of rare archival footage culled from hundreds of films from the 1880s through the 1930s-much of it previously unseen-combine to trace the anxieties of today's hyper-connected world back a hundred years. Then, too, electric media sparked idealism in the public imagination-hailed as the beginning of an era of total communication, annihilation of distance and the end of war. But then, too, fears over the erosion of privacy, security, morality proved to be well-founded. DREAMS REWIRED traces contemporary appetites and anxieties back to the birth of the telephone, television and cinema. At the time, early electric media were as revolutionary as social media are now. The technologies were expected to serve everyone, not just the elite classes. Human relationships would become stronger, efficiency would increase and the society would be revolutionized... But these initial promises were very different from what new media eventually brought to daily life. Using excerpts from early dramatic films, slapstick comedies, political newsreels, advertisements and recordings of scientific experiments culled during years of research in film archives around the world, co-directors Manu Luksch, Martin Reinhart and Thomas Tode unearth material that is by turns hilarious, revelatory, beautiful and prescient. The archival footage, combined with poetic narration and a virtuosic score by Siegfried Friedrich forges a cross-generational connection between contemporary viewers and their idealistic forbearers of a century ago.|6.9/10|16|12|4|7.1/10|7|5|2|3.1/5|118
771433106|Codegirl|Lesley Chilcott|Documentary||Mar 30, 2016|NR|109|H Films||Join high school aged girls from around the world as they try to better their community through technology and collaboration in this thrilling, heartfelt documentary. By 2017, the app market will be valued at $77 Billion. Over 80% of these developers are male. The Technovation Challenge aims to change that by empowering girls worldwide to develop apps for an international competition. From rural Moldova to urban Brazil to suburban Massachusetts, CODEGIRL follows teams who dream of holding their own in the world's fastest-growing industry. The winning team gets $10K to complete and release their app, but every girl discovers something valuable along the way.|5.5/10|5|3|2|||||3.5/5|104
771433289|Noma: My Perfect Storm|Pierre Deschamps|Documentary|Dec 18, 2015|Mar 15, 2016|NR|95||Pierre Deschamps|A creative journey into the unique mind of René Redzepi. How did Redzepi manage to revolutionize the entire world of gastronomy, inventing the alphabet and vocabulary that would infuse newfound pedigree to Nordic cuisine and establish a new edible world while radically changing the image of the modern chef? His story has the feel of a classic fairy tale: the ugly duckling transformed into a majestic swan, who now reigns over the realm of modern gourmet cuisine. But beneath the polished surface, cracks appear in the form of old wounds. 2013 stands as the worst year in René Redzepi's career. We follow him as he fights his way back to the top, reinventing NOMA and reclaiming the title of best restaurant in the world in 2014 for the fourth time.|5.8/10|20|11|9|5.1/10|5|2|3|2.9/5|291
771435126|Exposed|Gee Malik Linton|Drama, Mystery & Suspense|Jan 22, 2016|Mar 29, 2016|R (for violence including a sexual assault, and for language)|102|Lionsgate Premiere|Gee Malik Linton|A police detective investigates the truth behind his partner's death. The mysterious case reveals disturbing police corruption and a dangerous secret involving an unlikely young woman.|3/10|24|2|22|3.6/10|5|1|4|2/5|1,161
771435673|The Preppie Connection|Joseph Castelo|Drama|Mar 18, 2016|Mar 18, 2016|R (for drug use, language throughout, sexuality/nudity and some violence)|97|Parallell Cinéma|Ashley Rudden, Joseph Castelo|In this wild but true story that rocked headlines in the 80s, a working-class teen gains acceptance from his prep school classmates by dealing cocaine from a Colombian cartel.|5/10|9|1|8|5/10|7|0|7|3.3/5|379
771437226|Bleed|Tripp Rhame|Horror|Mar 25, 2016|Mar 25, 2016|NR|82|Spitfire Studios|Ben Jacoby|It seemed perfect - a new house, a new marriage, a child soon to be born. But when Sarah and Matt invite their friends to celebrate, the situation turns deadly as they enter a burned-out prison on a ghost hunt. As the six friends encounter horrors of this world and beyond, no one is safe - not even the unborn.|4.3/10|7|3|4|||||2.6/5|240
771437561|They're Watching|Jay Lender, Micah Wright|Comedy, Horror|Mar 25, 2016|Mar 25, 2016|NR|94|Best Served Cold Productions|Jay Lender, Micah Wright|When an American home improvement TV show visits a remote Eastern European village, the young crew thinks the lack of mocha lattés and free wifi will be the worst of their problems. But after their filming interrupts the superstitious villagers' private religious ritual, the situation takes a turn for the homicidal...and when the blood starts flowing, that's when things get really weird.|4.6/10|17|8|9|2.9/10|7|3|4|2.8/5|419
771437950|The Brainwashing of My Dad|Jen Senko|Documentary|Mar 18, 2016|Mar 18, 2016|NR|95|Jsenko Productions|Jen Senko, Melodie Bryant, Fiore Derosa, Kala Mandrake|Filmmaker Jen Senko explores the rise and popularity of conservative media by profiling her own father, a mostly apolitical Democrat who became a rabid right-winger after years of listening to talk radio. Narrated by Matthew Modine.|7.2/10|12|7|5|||||4/5|232
277033332|The Decline of Western Civilization|Penelope Spheeris|Documentary, Musical & Performing Arts, Special Interest|Jul 1, 1981|Mar 4, 2016|R|100|Spheeris Films|Penelope Spheeris|An intimate look at the punk subculture of the 1980s, this Penelope Spheeris documentary captures more of the ambiance of the time than outstanding examples of the music subculture itself. The music of X, Circle Jerks, Fear and Black Flag are featured, however.|8/10|18|18|0|0/10|5|5|0|4/5|2,662
410603006|The Decline of Western Civilization Part II: The Metal Years|Penelope Spheeris|Documentary, Musical & Performing Arts, Special Interest|Jun 17, 1988|Mar 4, 2016|R|90|New Line Cinema||Penelope Spheeris directed this sequel documentary profiling the heavy metal music scene in Los Angeles in the late 1980s. Alice Cooper, Ozzy Osbourne and members of KISS and Motorhead appear.|6.5/10|8|7|1|5.3/10|5|4|1|3.8/5|2,939
771256395|Sisters|Jason Moore|Comedy, Drama|Dec 18, 2015|Mar 15, 2016|R (for crude sexual content and language throughout, and for drug use)|123|Universal Pictures|Paula Pell|SNL alumni Tina Fey and Amy Poehler co-star in this Universal Studios comedy about a pair of 30-something sisters who learn that their parents' house has been put on the market, and who decide to spend one last rowdy weekend in the home where they grew up. ~ Jason Buchanan, Rovi|5.9/10|173|105|68|6.3/10|37|21|16|3.3/5|40,454
771318152|The Peanuts Movie|Steve Martino|Animation, Kids & Family|Nov 6, 2015|Mar 8, 2016|G|92|20th Century Fox|Bryan Schulz, Craig Schulz, Charles M. Schulz|"Charlie Brown, Snoopy, Lucy, Linus and the rest of the beloved ""Peanuts"" gang make their big-screen debut, like they've never been seen before, in state of the art 3D animation. Charlie Brown, the world's most beloved underdog, embarks upon an epic and heroic quest, while his best pal, the lovable beagle Snoopy, takes to the skies to pursue his arch-nemesis, the Red Baron. From the imagination of Charles M. Schulz and the creators of the ICE AGE films, THE PEANUTS MOVIE will prove that every underdog has his day. (C) Fox"|7/10|189|164|25|6.4/10|40|30|10|3.9/5|66,907
771351525|Victor Frankenstein|Paul McGuigan|Drama|Nov 25, 2015|Mar 8, 2016|PG-13 (for macabre images, vioelnce and a sequence of destruction)|109|20th Century Fox|Max Landis, Mary Shelley|James McAvoy and Daniel Radcliffe star in a dynamic and thrilling twist on a legendary tale. Radical scientist Victor Frankenstein (McAvoy) and his equally brilliant protégé Igor Strausman (Radcliffe) share a noble vision of aiding humanity through their groundbreaking research into immortality. But Victor's experiments go too far, and his obsession has horrifying consequences. Only Igor can bring his friend back from the brink of madness and save him from his monstrous creation. (C) Fox|4.7/10|139|36|103|4/10|27|5|22|2.9/5|28,345
771357479|Life|Anton Corbijn|Drama|Dec 4, 2015|Mar 1, 2016|R (for some sexuality/nudity and language)|112|See-Saw Films|Luke Davies|A Life Magazine photographer receives the assignment to photograph rising Hollywood star James Dean.|6.2/10|59|38|21|6.2/10|12|6|6|3.2/5|2,309
771362999|In the Heart of the Sea|Ron Howard|Action & Adventure, Drama|Dec 11, 2015|Mar 8, 2016|PG-13 (for intense sequences of action and peril, brief startling violence, and thematic material)|121|Warner Bros. Pictures|Rick Jaffa, Amanda Silver, Peter Morgan, Charles Leavitt|"In the winter of 1820, the New England whaling ship Essex was assaulted by something no one could believe: a whale of mammoth size and will, and an almost human sense of vengeance. The real-life maritime disaster would inspire Herman Melville's Moby-Dick. But that told only half the story. ""In the Heart of the Sea"" reveals the encounter's harrowing aftermath, as the ship's surviving crew is pushed to their limits and forced to do the unthinkable to stay alive. Braving storms, starvation, panic and despair, the men will call into question their deepest beliefs, from the value of their lives to the morality of their trade, as their captain searches for direction on the open sea and his first mate still seeks to bring the great whale down. (C) Warner Bros"|5.5/10|229|99|130|5.6/10|46|18|28|3.3/5|40,385
771363417|1982|Tommy Oliver|Drama||Mar 1, 2016|R (for language, some violence and a sexual situation)|86|LionsGate Entertainment|Tommy Oliver|Tim Brown is a devoted family man who has worked hard to provide a good life for his wife Shenae and daughter Maya. But all is threatened when Shenae's old boyfriend returns from prison and lures her back into a dangerous lifestyle. Though his wife has abandoned him, Tim refuses to give up hope, fighting against impossible odds to bring his family back together in this powerful drama.|6.8/10|8|6|2|||||3.2/5|87
771371853|We Come as Friends|Hubert Sauper|Documentary, Special Interest|Aug 14, 2015|Mar 8, 2016|PG-13|110|BBC Worldwide Americas|Hubert Sauper|Colonization as a human phenomenon through both explicit and metaphoric lenses without oversimplified accusations or political theorizing. Alarmingly, It is not a historical film since colonization and the slave trade still exist.|8.1/10|31|30|1|7.3/10|13|12|1|3.6/5|382
771376158|Break Point|Jay Karas|Comedy|Sep 4, 2015|Mar 8, 2016|R (for language and sexual references)|90|Broad Green Pictures|Jeremy Sisto, Gene Hong|Jimmy Price is a reckless man-child on the last leg of his career as a doubles tennis player. When his latest partner drops him, he realizes he's officially burned all of his bridges on the pro circuit. He decides to make one last ditch effort to revive his career, reaching outside of the tennis world and convincing his childhood partner -- his estranged brother Darren, now an apathetic substitute teacher - to team up with him. The mismatched pair, with the help of a unique 11-year-old named Barry, make an unlikely run at a grand slam tournament and are forced to re-discover their game, and their brotherhood.|6/10|20|14|6|5.7/10|9|6|3|3.3/5|1,777
771379244|Macbeth|Justin Kurzel|Art House & International, Drama|Dec 4, 2015|Mar 8, 2016|R (for strong violence and brief sexuality)|113|The Weinstein Company|Jacob Koskoff, Michael Lesslie, Todd Louiso|Macbeth is the story of a fearless warrior and inspiring leader brought low by ambition and desire. A thrilling interpretation of the dramatic realities of the times and a reimagining of what wartime must have been like for one of literature's most famous and compelling characters, a story of all-consuming passion and ambition set in war torn Scotland.|7.2/10|189|150|39|6.8/10|35|26|9|3.5/5|21,598
771379474|The Night Before|Jonathan Levine|Comedy|Nov 20, 2015|Mar 1, 2016|R (for drug use and language throughout, some strong sexual content and graphic nudity)|101|Sony Films|Evan Goldberg, Kyle Hunter, Jonathan Levine, Ariel Shaffir|Ethan (Joseph Gordon-Levitt), Isaac (Seth Rogen) and Chris (Anthony Mackie) have been friends since childhood, and for a decade, their yearly Christmas Eve reunion has been an annual night of debauchery and hilarity. Now that they're entering adulthood, the tradition is coming to an end, and to make it as memorable as possible, they set out to find the Nutcracka Ball - the Holy Grail of Christmas parties.|6/10|148|99|49|5.8/10|34|24|10|3.5/5|31,275
771380511|The Tribe|Miroslav Slaboshpitsky|Art House & International, Drama|Jun 17, 2015|Mar 8, 2016|NR|130|Drafthouse Films|Miroslav Slaboshpitsky|Somewhere in Ukraine, Sergey enters a specialized boarding school for the deaf. Alone in this new and unfamiliar place, he must find his way through the school's hierarchy. Sergey quickly encounters the tribe, a student gang dealing in crime and prostitution. After passing their hazing rituals and being inducted into the group, he takes part in several robberies and begins to work his way up the chain of command to become pimp-protector for two of the girls, who turn tricks at the local truck stop. Finding himself in love with one of them, Sergey ultimately breaks all the unwritten rules of the tribe, with tragic consequences. (c) Drafthouse|7.6/10|126|110|16|7.3/10|32|28|4|3.6/5|5,357
771387884|Sunshine Superman|Marah Strauch|Documentary, Special Interest|May 22, 2015|Mar 1, 2016|PG (for thematic elements, some language, smoking, and a brief nude image)|100|Magnolia Pictures|Marah Strauch|A heart-racing documentary portrait of Carl Boenish, the father of the BASE-jumping movement, whose early passion for skydiving led him to ever more spectacular -and dangerous- feats of foot-launched human flight. Experience his jaw-dropping journey in life and love, to the pinnacle of his achievements when he and wife Jean broke the BASE-jumping Guinness World Record in 1984 on the Norwegian 'Troll Wall' mountain range. Incredibly, within days, triumph was followed by disaster. Told through a stunning mix of Carl's 16mm archive footage, well-crafted re-enactments and state-of-the-art aerial photography, Sunshine Superman will leave you breathless and inspired. (C) Magnolia|7.2/10|59|54|5|7/10|25|22|3|3.6/5|1,816
771388744|Noble|Stephen Bradley|Drama|May 8, 2015|Mar 1, 2016|PG-13 (for mature thematic material, including some violent and sexual situations)|100|Aspiration Media|Stephen Bradley|They broke everything but her spirit. They took everything but her dream. This is the incredible true story of a fearless Irish heroine driven by her daring vision to escape the slums of Ireland and risk everything on the streets of Vietnam.|6.5/10|33|27|6|6/10|9|7|2|3.7/5|1,542
771412074|The Mask You Live In|Jennifer Siebel Newsom|Documentary||Mar 8, 2016|NR|97||Jennifer Siebel Newsom, Jessica Congdon|This probing documentary shines a light on what it means to be male in American society, where the definition of masculinity can be extremely narrow. Director Jennifer Siebel Newsom suggests that by expecting our males to behave in very specific ways, we are not only harming our boys and men but also society at large.|8/10|5|3|2|||||3.9/5|185
771412182|Don Verdean|Jared Hess|Comedy|Dec 11, 2015|Mar 1, 2016|PG-13 (for crude and suggestive content, some language and brief violence)|95|Lionsgate Films|Jared Hess, Jerusha Hess|Hired by an ambitious small-town pastor to find sacred relics in the Holy Land, a self-proclaimed Biblical archaeologist comes up short and his attempt to cover up his failure fuels a comic conspiracy from the filmmaking team behind Napoleon Dynamite and Nacho Libre.|4.2/10|38|11|27|4.1/10|17|5|12|2.6/5|1,409
771413507|Creed|Ryan Coogler|Drama|Nov 25, 2015|Mar 1, 2016|PG-13 (for violence, language and some sensuality)|132|Warner Bros.|Ryan Coogler, Aaron Covington|Adonis Johnson Creed (Michael B. Jordan), the son of former heavyweight champion Apollo Creed, attempts to follow in his father's footsteps and become a boxing legend in his own right. Apollo died in the ring in the 1980s at the hand of Russian pugilist Ivan Drago, forcing Adonis to grow up without his dad in his life. The young man travels to Philadelphia to find his late father's nemesis-turned-best friend, Rocky Balboa (Sylvester Stallone), in order to recruit him as a trainer. Balboa soon takes the young Creed under his wing and helps him get in shape for a shot at the title. Ryan Coogler directs this spin-off of the hugely successful Rocky franchise.|8/10|288|274|14|7.8/10|49|44|5|4.2/5|75,525
771413840|Jafar Panahi's Taxi|Jafar Panahi|Documentary|Oct 2, 2015|Mar 1, 2016|NR|82|Kino Lorber|Jafar Panahi|This lauded slice-of-life movie stars exiled Iranian filmmaker Jafar Panahi as he poses as a taxi driver in Tehran, in this series of portraits of everyday characters hiring his driving services.|8.5/10|97|93|4|8.3/10|23|22|1|3.9/5|2,902
771414473|Legend|Brian Helgeland|Art House & International, Mystery & Suspense, Special Interest|Nov 20, 2015|Mar 1, 2016|R (for strong violence, language throughout, some sexual language and violence)|132|Universal Studios|Brian Helgeland|From Academy Award (R) winner Brian Helgeland comes the true story of the rise and fall of London's most notorious gangsters, Reggie and Ron Kray, both portrayed by Tom Hardy in an incredible performance. LEGEND is a classic crime thriller taking us into the secret history of the 1960s and the extraordinary events that secured the infamy of the Kray Twins.|5.9/10|169|103|66|5.6/10|33|14|19|3.5/5|28,091
771414603|The Danish Girl|Tom Hooper|Drama|Nov 27, 2015|Mar 1, 2016|R (for some sexuality and full nudity)|120|Focus Features|Lucinda Coxon|The remarkable love story inspired by the lives of artists Lili Elbe and Gerda Wegener. Lili and Gerda's marriage and work evolve as they navigate Lili's groundbreaking journey as a transgender pioneer. -- (C) Focus Features|6.6/10|231|155|76|6.6/10|40|27|13|3.7/5|27,236
771415176|The Boy|Craig William Macneill|Drama, Horror, Mystery & Suspense|Aug 18, 2015|Mar 1, 2016|PG-13|105|Chiller Films|Craig William Macneill, Clay McLeod Chapman|In the summer of 1989, the Mt. Vista motel has been slowly deteriorating on an isolated roadside, and its proprietor, John Henley, is not faring much better. Since his wife left him and their nine year-old son, Ted, John has drifted into despondency. With no parental or adult supervision to guide him, the young Ted's darker impulses begin to emerge, leading him to explore a growing fascination with death. This fascination blossoms into a bizarre and dangerous method for roping in the occasional passing motorists for an unplanned overnight stop at the motel. When a mysterious drifter is forced to take up residency at the Mt. Vista for several days, he and Ted forge a unique friendship that sends the boy down a dangerous path.|5.7/10|21|14|7|6.5/10|6|2|4|3/5|577
771416903|The Benefactor|Andrew Renzi|Drama|Jan 15, 2016|Mar 8, 2016|NR|92|Treehouse Pictures|Andrew Renzi|A newly married couple (Dakota Fanning and Theo James) are forced to navigate the all-consuming interest of a powerful, mysterious, and possessive philanthropist (brilliantly played by Richard Gere).|4.3/10|53|14|39|3.9/10|18|5|13|2.6/5|1,207
771417368|Grease: Live!|Thomas Kail, Alex Rudzinski|Musical & Performing Arts, Television||Mar 8, 2016|PG-13|132|Fox Broadcasting Company||"The first-ever live television production of ""Grease"" will re-imagine and reintroduce some of the most memorable moments, great music and timeless love story to an entirely new generation."|8.2/10|36|33|3|8.7/10|17|16|1|3.7/5|425
771419752|Victoria|Sebastian Schipper|Drama|Oct 9, 2015|Mar 8, 2016|NR|140|Adopt Films|Olivia Neergaard-Holm, Sebastian Schipper, Eike Frederik Schulz|A movie shot in a single take about Victoria, a runaway party girl, who's asked by three friendly men to join them as they hit the town. Their wild night of partying turns into a bank robbery.|7.6/10|124|101|23|7.7/10|27|24|3|4/5|4,869
771420494|Mountain Men|Cameron Labine|Action & Adventure, Comedy, Drama|Jan 29, 2016|Mar 8, 2016|NR|90|Level 33 Entertainment|Cameron Labine|"MOUNTAIN MEN follows two estranged brothers, Topher (Tyler Labine of ""Deadbeat"") and Cooper (Chace Crawford of ""Gossip Girl""), as they journey to a remote family cabin in the mountains to evict a squatter. Buried resentment and bruised egos soon derail the plan and when the smoke clears they've destroyed their car and burned down the cabin, leaving them stranded in the cold Rocky Mountain winter. With their very survival at stake, they must learn to work together as brothers to get back to civilization."|6.7/10|10|8|2|6.9/10|5|3|2|3.1/5|451
771421939|Narcopolis|Justin Trefgarne|Drama, Science Fiction & Fantasy|Oct 2, 2015|Mar 1, 2016|NR|96|T Squared Productions|Justin Trefgarne|In the near future, Frank Grieves is a new breed of police officer working in a city where the manufacture and use of all recreational drugs is legal but controlled and exploited by licensed drug companies. When a new, lethal drug appears on the streets, Grieves is caught between those who want to destroy it and those who may be able to unlock its potential for good.|4.6/10|10|2|8|||||2.4/5|200
771422480|Room|Lenny Abrahamson|Drama|Oct 16, 2015|Mar 1, 2016|R (for language)|113|Element Pictures|Emma Donoghue|Both highly suspenseful and deeply emotional, ROOM is a unique and touching exploration of the boundless love between a mother and her child. After 5-year-old Jack (Jacob Tremblay) and his Ma (Brie Larson) escape from the enclosed surroundings that Jack has known his entire life, the boy makes a thrilling discovery: the outside world. As he experiences all the joy, excitement, and fear that this new adventure brings, he holds tight to the one thing that matters most of all--his special bond with his loving and devoted Ma.|8.5/10|294|275|19|8.4/10|49|45|4|4.3/5|48,896
771423424|Hyena Road|Paul Gross|Art House & International, Drama, Special Interest|Mar 11, 2016|Mar 11, 2016|R (for bloody war violence, language throughout and some sexual material)|120|Rhombus Media|Paul Gross|Three men, three different paths, caught in conflict but brought together to save lives: a highly skilled sniper who can't think of his targets as human; an intelligence officer who has never killed while on duty; and a legendary Afghan warrior who left war behind but gets pulled back to battle.|5.5/10|22|12|10|7.3/10|9|6|3|3.5/5|1,456
771425242|Ratter|Branden Kramer|Drama|Feb 12, 2016|Mar 1, 2016|R (for language, some sexual material and terror)|80||Branden Kramer|We're constantly connected through our phones, laptops and the Web every moment of every day. But while we look at our screens, who's looking at us? Meet Emma, a beautiful young grad student who has just moved from the Midwest to New York, excited to be on her own in the big city. But when a stalker hacks into her devices, he destroys Emma's illusions of privacy and she discovers just how fragile our sense of security can be. Ashley Benson stars in the groundbreaking psychological thriller that explores a world where the cameras are always on and someone's always watching.|3.5/10|5|3|2|||||3.8/5|652
771427189|Road Games|Abner Pastoll|Drama, Mystery & Suspense|Mar 4, 2016|Mar 4, 2016|NR|95|February Films|Abner Pastoll|After a disastrous summer trip, Jack finds himself hitchhiking through the sun-drenched rural French countryside with nothing but his British passport. Unaware of dangers that are plaguing the roads, he tries without much success to get home.|7/10|18|15|3|||||3.1/5|280
771430161|A Country Called Home|Anna Axster|Drama|Feb 26, 2016|Mar 1, 2016|NR|90||Anna Axster, Jim Beggarly|A COUNTRY CALLED HOME tells the story of Ellie (Imogen Poots), a young woman living in Los Angeles who learns that her estranged alcoholic father has died. Having had no contact with him since childhood, she's reluctant to make the effort to attend his funeral, but something draws her to the dusty corner of Texas where he spent the last years of his life. At first dismayed by the small town vibe, she's soon intrigued by the people she meets, among them a distraught stepmother, her apprehensive son, a gutsy young musician, and a set of doting grandparents she's never met. As she finds glimpses of the father she once knew, she also discovers a new attitude towards friendship, loyalty, and family.|5/10|12|2|10|5.5/10|5|1|4|3.4/5|160
771306093|The Good Dinosaur|Peter Sohn|Action & Adventure, Animation, Comedy, Kids & Family|Nov 25, 2015|Feb 23, 2016|PG (for peril, action and thematic elements)|100|Disney/Pixar|Meg LeFauve|"""The Good Dinosaur"" asks the question: What if the asteroid that forever changed life on Earth missed the planet completely and giant dinosaurs never became extinct? Pixar Animation Studios takes you on an epic journey into the world of dinosaurs where an Apatosaurus named Arlo makes an unlikely human friend. While traveling through a harsh and mysterious landscape, Arlo learns the power of confronting his fears and discovers what he is truly capable of. (C) Disney"|6.6/10|205|155|50|6.2/10|37|30|7|3.6/5|58,615
771359098|The 33|Patricia Riggen, Patricia Richardson|Drama|Nov 13, 2015|Feb 16, 2016|PG-13 (for a disaster sequence and some language)|120|Warner Bros. Pictures|Mikko Alanne, Craig Borten, Michael Thomas|The true story of the 2010 collapse of a Chilean mine and the rescue of the 33 miners who were trapped underground for 69 days.|5.5/10|149|70|79|5.9/10|32|13|19|3.5/5|10,978
771385238|Entertainment|Rick Alverson|Drama|Nov 13, 2015|Feb 23, 2016|R (for language, crude sexual material, a disturbing image and brief drug use)|110|Magnolia Pictures|Rick Alverson, Gregg Turkington, Tim Heidecker|A broken, aging comedian tours the California desert, lost in a cycle of third-rate venues, novelty tourist attractions, and vain attempts to reach his estranged daughter. By day, he slogs through the barren landscape, inadvertently alienating every acquaintance. At night, he seeks solace in the animation of his onstage persona. Fueled by the promise of a lucrative Hollywood engagement, he trudges through a series of increasingly surreal and volatile encounters.|6.8/10|51|42|9|6.6/10|18|15|3|3/5|1,840
771388015|Songs From The North|Soon-Mi Yoo|Documentary, Special Interest|Sep 18, 2015|Feb 23, 2016|NR|71|Kino Lorber|Soon-Mi Yoo|Through interwoven footage from three visits to North Korea with songs, spectacle, popular cinema and archival footage, we observe a different perspective on this enigmatic country that is typically seen through the distorted lens of jingoistic propaganda and derisive satire. Challenging the meaning of freedom, love, patriotism and ultimately the human condition, we come to understand the psychology of the North Korean people and the political ideology of absolute love which continues to drive the nation towards its uncertain future.|7.3/10|6|6|0|||||2.8/5|175
